timestamp,production_kw,consumption_kw,consumption_xgb,feed_in_kw,feed_in_xgb,grid_consumption_kw
2023-01-04 13:30:00,2.0,7.2,8.909416,0.0,0.03121749,5.2
2023-01-04 13:45:00,2.8,7.399999999999999,8.739835,0.0,0.0,4.6
2023-01-04 14:00:00,2.8,7.0,8.26856,0.0,0.06527294,4.2
2023-01-04 14:15:00,1.8,7.6,9.489038,0.0,0.059354845,5.8
2023-01-04 14:30:00,2.2,7.2,8.476201,0.0,0.05393391,5.0
2023-01-04 14:45:00,1.8,7.0,8.546115,0.0,0.052157663,5.2
2023-01-04 15:00:00,1.4,6.6,8.197101,0.0,0.0596581,5.2
2023-01-04 15:15:00,1.6,6.0,7.5614734,0.0,0.0,4.4
2023-01-04 15:30:00,0.6,6.399999999999999,7.8625455,0.0,0.06685528,5.8
2023-01-04 15:45:00,0.2,6.2,7.6016045,0.0,0.07805675,6.0
2023-01-04 16:00:00,0.0,5.2,5.918256,0.0,0.0,5.2
2023-01-04 16:15:00,0.0,5.2,5.918256,0.0,0.0,5.2
2023-01-04 16:30:00,0.0,6.0,6.501127,0.0,0.0,6.0
2023-01-04 16:45:00,0.0,5.8,6.3634706,0.0,0.0,5.8
2023-01-04 17:00:00,0.0,6.0,6.352895,0.0,0.0,6.0
2023-01-04 17:15:00,0.0,6.2,6.5340223,0.0,0.0,6.2
2023-01-04 17:30:00,0.0,5.8,6.2152386,0.0,0.0,5.8
2023-01-04 17:45:00,0.0,6.0,6.352895,0.0,0.0,6.0
2023-01-04 18:00:00,0.0,6.2,6.3036036,0.0,0.0,6.2
2023-01-04 18:15:00,0.0,6.0,6.1715617,0.0,0.0,6.0
2023-01-04 18:30:00,0.0,5.8,6.0176387,0.0,0.0,5.8
2023-01-04 18:45:00,0.0,6.2,6.3036036,0.0,0.0,6.2
2023-01-04 19:00:00,0.0,6.2,6.1450124,0.0,0.014432423,6.2
2023-01-04 19:15:00,0.0,5.8,5.8590474,0.0,0.014432423,5.8
2023-01-04 19:30:00,0.0,6.2,6.1450124,0.0,0.014432423,6.2
2023-01-04 19:45:00,0.0,6.2,6.1450124,0.0,0.014432423,6.2
2023-01-04 20:00:00,0.0,6.0,6.0152173,0.0,0.0,6.0
2023-01-04 20:15:00,0.0,5.8,5.8612943,0.0,0.0,5.8
2023-01-04 20:30:00,0.0,6.0,6.0152173,0.0,0.0,6.0
2023-01-04 20:45:00,0.0,6.2,6.147259,0.0,0.0,6.2
2023-01-04 21:00:00,0.0,6.0,5.9838104,0.0,0.0,6.0
2023-01-04 21:15:00,0.0,5.8,5.8298874,0.0,0.0,5.8
2023-01-04 21:30:00,0.0,6.4,6.2889514,0.0,0.0,6.4
2023-01-04 21:45:00,0.0,6.2,6.1158524,0.0,0.0,6.2
2023-01-04 22:00:00,0.0,5.8,5.7085323,0.0,0.0,5.8
2023-01-04 22:15:00,0.0,5.4,5.4078684,0.0,0.0,5.4
2023-01-04 22:30:00,0.0,5.6,5.568139,0.0,0.0,5.6
2023-01-04 22:45:00,0.0,5.4,5.4078684,0.0,0.0,5.4
2023-01-04 23:00:00,0.0,5.2,5.237693,0.0,0.0,5.2
2023-01-04 23:15:00,0.0,5.6,5.555222,0.0,0.0,5.6
2023-01-04 23:30:00,0.0,5.8,5.6956153,0.0,0.0,5.8
2023-01-04 23:45:00,0.0,5.4,5.3949513,0.0,0.0,5.4
2023-01-05 00:00:00,0.0,5.8,5.783598,0.0,0.0,5.8
2023-01-05 00:15:00,0.0,5.4,5.4179344,0.0,0.0,5.4
2023-01-05 00:30:00,0.0,5.6,5.591852,0.0,0.0,5.6
2023-01-05 00:45:00,0.0,5.2,5.238894,0.0,0.0,5.2
2023-01-05 01:00:00,0.0,5.8,5.7848167,0.0,0.0,5.8
2023-01-05 01:15:00,0.0,5.8,5.7848167,0.0,0.0,5.8
2023-01-05 01:30:00,0.0,5.4,5.419153,0.0,0.0,5.4
2023-01-05 01:45:00,0.0,5.2,5.240113,0.0,0.0,5.2
2023-01-05 02:00:00,0.0,5.4,5.419153,0.0,0.0,5.4
2023-01-05 02:15:00,0.0,5.6,5.593071,0.0,0.0,5.6
2023-01-05 02:30:00,0.0,5.2,5.240113,0.0,0.0,5.2
2023-01-05 02:45:00,0.0,5.4,5.419153,0.0,0.0,5.4
2023-01-05 03:00:00,0.0,5.8,5.7848167,0.0,0.0,5.8
2023-01-05 03:15:00,0.0,5.6,5.593071,0.0,0.0,5.6
2023-01-05 03:30:00,0.0,5.4,5.419153,0.0,0.0,5.4
2023-01-05 03:45:00,0.0,5.6,5.593071,0.0,0.0,5.6
2023-01-05 04:00:00,0.0,5.6,5.590105,0.0,0.0,5.6
2023-01-05 04:15:00,0.0,5.2,5.2360005,0.0,0.0,5.2
2023-01-05 04:30:00,0.0,5.6,5.590105,0.0,0.0,5.6
2023-01-05 04:45:00,0.0,5.6,5.590105,0.0,0.0,5.6
2023-01-05 05:00:00,0.0,5.6,5.6554947,0.0,0.0,5.6
2023-01-05 05:15:00,0.0,6.0,5.9705977,0.0,0.0,6.0
2023-01-05 05:30:00,0.0,6.2,6.1362443,0.0,0.0,6.2
2023-01-05 05:45:00,0.0,6.0,5.9705977,0.0,0.0,6.0
2023-01-05 06:00:00,0.0,6.2,6.8532367,0.0,0.0,6.2
2023-01-05 06:15:00,0.0,8.0,8.307328,0.0,0.0,8.0
2023-01-05 06:30:00,0.0,12.2,12.063909,0.0,0.009382912,12.2
2023-01-05 06:45:00,0.0,13.4,13.339889,0.0,0.0040884702,13.4
2023-01-05 07:00:00,0.0,14.0,13.974094,0.0,0.0034609588,14.0
2023-01-05 07:15:00,0.0,14.0,13.974094,0.0,0.0034609588,14.0
2023-01-05 07:30:00,0.0,13.8,13.86875,0.0,0.0034609588,13.8
2023-01-05 07:45:00,0.0,15.0,14.921603,0.0,0.009532348,15.0
2023-01-05 08:00:00,0.0,14.4,14.898423,0.0,0.0,14.4
2023-01-05 08:15:00,0.0,14.8,15.153065,0.0,0.0,14.8
2023-01-05 08:30:00,0.0,15.6,15.917696,0.0,0.0,15.6
2023-01-05 08:45:00,0.0,13.2,13.851367,0.0,0.0,13.2
2023-01-05 09:00:00,0.0,11.2,11.707133,0.0,0.0,11.2
2023-01-05 09:15:00,0.6,11.0,11.600674,0.0,0.05154624,10.4
2023-01-05 09:30:00,1.0,11.2,11.754086,0.0,0.04782493,10.2
2023-01-05 09:45:00,3.4,10.2,10.9326725,0.0,0.0,6.8
2023-01-05 10:00:00,3.0,12.4,12.118906,0.0,0.05052159,9.4
2023-01-05 10:15:00,2.4,10.6,11.010323,0.0,0.009403326,8.2
2023-01-05 10:30:00,3.4,11.0,11.19033,0.0,0.025548546,7.6
2023-01-05 10:45:00,5.2,10.8,12.215443,0.0,0.0,5.6
2023-01-05 11:00:00,4.2,11.2,11.464557,0.0,0.0,7.0
2023-01-05 11:15:00,4.0,11.2,11.341518,0.0,0.0,7.2
2023-01-05 11:30:00,5.0,11.2,12.24067,0.0,0.020823414,6.2
2023-01-05 11:45:00,2.6,11.6,11.813809,0.0,0.029392693,9.0
2023-01-05 12:00:00,3.0,11.6,11.766538,0.0,0.0,8.6
2023-01-05 12:15:00,2.4,12.0,12.270961,0.0,0.0,9.6
2023-01-05 12:30:00,3.4,11.4,11.601118,0.0,0.0,8.0
2023-01-05 12:45:00,3.8,11.2,11.364725,0.0,0.0,7.4
2023-01-05 13:00:00,5.4,10.6,12.077756,0.0,0.05826461,5.2
2023-01-05 13:15:00,4.4,10.0,11.860264,0.0,0.0,5.6
2023-01-05 13:30:00,4.8,10.0,11.9888735,0.0,0.00066069,5.2
2023-01-05 13:45:00,2.4,9.8,10.411495,0.0,0.0,7.4
2023-01-05 14:00:00,1.8,13.6,13.649648,0.0,0.0,11.8
2023-01-05 14:15:00,2.0,13.6,13.56465,0.0,0.0,11.6
2023-01-05 14:30:00,1.4,14.0,13.851808,0.0,0.0,12.6
2023-01-05 14:45:00,0.6,14.0,14.113226,0.0,0.0,13.4
2023-01-05 15:00:00,0.6,13.8,14.097403,0.0,0.0,13.2
2023-01-05 15:15:00,0.6,13.6,13.939986,0.0,0.0,13.0
2023-01-05 15:30:00,0.4,13.2,13.831507,0.0,0.0,12.8
2023-01-05 15:45:00,0.2,8.6,9.390607,0.0,0.0,8.4
2023-01-05 16:00:00,0.0,7.8,8.13426,0.0,0.0,7.8
2023-01-05 16:15:00,0.0,7.8,8.13426,0.0,0.0,7.8
2023-01-05 16:30:00,0.0,6.6,6.9098763,0.0,0.0,6.6
2023-01-05 16:45:00,0.0,7.2,7.4565053,0.0,0.0,7.2
2023-01-05 17:00:00,0.0,7.4,7.751159,0.0,0.0,7.4
2023-01-05 17:15:00,0.0,7.0,7.167823,0.0,0.0,7.0
2023-01-05 17:30:00,0.0,7.2,7.3456016,0.0,0.0,7.2
2023-01-05 17:45:00,0.0,7.0,7.167823,0.0,0.0,7.0
2023-01-05 18:00:00,0.0,7.0,7.048683,0.0,0.0,7.0
2023-01-05 18:15:00,0.0,7.2,7.215493,0.0,0.0,7.2
2023-01-05 18:30:00,0.0,7.2,7.215493,0.0,0.0,7.2
2023-01-05 18:45:00,0.0,7.2,7.215493,0.0,0.0,7.2
2023-01-05 19:00:00,0.0,6.8,6.651465,0.0,0.0,6.8
2023-01-05 19:15:00,0.0,7.2,7.056902,0.0,0.00036049052,7.2
2023-01-05 19:30:00,0.0,7.0,6.8900914,0.0,0.0,7.0
2023-01-05 19:45:00,0.0,6.6,6.5212417,0.0,0.0,6.6
2023-01-05 20:00:00,0.0,6.6,6.5234885,0.0,0.0,6.6
2023-01-05 20:15:00,0.0,6.4,6.401332,0.0,0.0,6.4
2023-01-05 20:30:00,0.0,6.6,6.5234885,0.0,0.0,6.6
2023-01-05 20:45:00,0.0,6.6,6.5234885,0.0,0.0,6.6
2023-01-05 21:00:00,0.0,6.6,6.503232,0.0,0.0,6.6
2023-01-05 21:15:00,0.0,6.8,6.6334553,0.0,0.0,6.8
2023-01-05 21:30:00,0.0,6.2,6.187772,0.0,0.0,6.2
2023-01-05 21:45:00,0.0,6.6,6.503232,0.0,0.0,6.6
2023-01-05 22:00:00,0.0,6.6,6.381877,0.0,0.0,6.6
2023-01-05 22:15:00,0.0,6.2,6.0664167,0.0,0.0,6.2
2023-01-05 22:30:00,0.0,5.8,5.785768,0.0,0.0,5.8
2023-01-05 22:45:00,0.0,5.8,5.785768,0.0,0.0,5.8
2023-01-05 23:00:00,0.0,5.8,5.772851,0.0,0.0,5.8
2023-01-05 23:15:00,0.0,5.8,5.772851,0.0,0.0,5.8
2023-01-05 23:30:00,0.0,5.6,5.6324577,0.0,0.0,5.6
2023-01-05 23:45:00,0.0,5.8,5.772851,0.0,0.0,5.8
2023-01-06 00:00:00,0.0,5.4,5.4253006,0.0,0.0,5.4
2023-01-06 00:15:00,0.0,5.8,5.790083,0.0,0.0,5.8
2023-01-06 00:30:00,0.0,5.8,5.790083,0.0,0.0,5.8
2023-01-06 00:45:00,0.0,5.8,5.790083,0.0,0.0,5.8
2023-01-06 01:00:00,0.0,6.0,5.96131,0.0,0.0,6.0
2023-01-06 01:15:00,0.0,5.8,5.7913017,0.0,0.0,5.8
2023-01-06 01:30:00,0.0,6.0,5.96131,0.0,0.0,6.0
2023-01-06 01:45:00,0.0,5.8,5.7913017,0.0,0.0,5.8
2023-01-06 02:00:00,0.0,6.0,5.96131,0.0,0.0,6.0
2023-01-06 02:15:00,0.0,5.8,5.7913017,0.0,0.0,5.8
2023-01-06 02:30:00,0.0,6.0,5.96131,0.0,0.0,6.0
2023-01-06 02:45:00,0.0,5.4,5.4265194,0.0,0.0,5.4
2023-01-06 03:00:00,0.0,6.0,5.96131,0.0,0.0,6.0
2023-01-06 03:15:00,0.0,5.8,5.7913017,0.0,0.0,5.8
2023-01-06 03:30:00,0.0,5.8,5.7913017,0.0,0.0,5.8
2023-01-06 03:45:00,0.0,5.6,5.595959,0.0,0.0,5.6
2023-01-06 04:00:00,0.0,6.0,5.961749,0.0,0.0,6.0
2023-01-06 04:15:00,0.0,5.8,5.791741,0.0,0.0,5.8
2023-01-06 04:30:00,0.0,6.0,5.961749,0.0,0.0,6.0
2023-01-06 04:45:00,0.0,5.8,5.791741,0.0,0.0,5.8
2023-01-06 05:00:00,0.0,6.0,6.031526,0.0,0.0,6.0
2023-01-06 05:15:00,0.0,6.6,6.4883795,0.0,0.0,6.6
2023-01-06 05:30:00,0.0,6.4,6.391299,0.0,0.0,6.4
2023-01-06 05:45:00,0.0,6.6,6.4883795,0.0,0.0,6.6
2023-01-06 06:00:00,0.0,6.6,7.164698,0.0,0.0,6.6
2023-01-06 06:15:00,0.0,8.6,8.640394,0.0,0.0,8.6
2023-01-06 06:30:00,0.0,8.0,8.419561,0.0,0.0,8.0
2023-01-06 06:45:00,0.0,9.6,9.469649,0.0,0.0,9.6
2023-01-06 07:00:00,0.0,9.6,9.871387,0.0,0.0,9.6
2023-01-06 07:15:00,0.0,12.4,12.456559,0.0,0.011755324,12.4
2023-01-06 07:30:00,0.0,12.2,12.359885,0.0,0.011755324,12.2
2023-01-06 07:45:00,0.0,13.2,13.526775,0.0,0.006460881,13.2
2023-01-06 08:00:00,0.0,13.6,14.072142,0.0,0.0,13.6
2023-01-06 08:15:00,0.0,12.4,12.696597,0.0,0.0,12.4
2023-01-06 08:30:00,0.0,11.2,11.514294,0.0,0.0,11.2
2023-01-06 08:45:00,0.0,9.8,10.579211,0.0,0.0,9.8
2023-01-06 09:00:00,0.2,9.799999999999999,10.57735,0.0,0.0015314989,9.6
2023-01-06 09:15:00,0.6,9.6,10.074051,0.0,0.0,9.0
2023-01-06 09:30:00,1.4,9.4,10.498292,0.0,0.0,8.0
2023-01-06 09:45:00,4.0,10.6,11.286974,0.0,0.0,6.6
2023-01-06 10:00:00,5.2,8.8,11.082012,0.0,0.0,3.6
2023-01-06 10:15:00,1.8,9.0,10.441465,0.0,0.0,7.2
2023-01-06 10:30:00,1.0,10.8,11.56791,0.0,0.04571965,9.8
2023-01-06 10:45:00,1.2,12.6,13.241024,0.0,0.0,11.4
2023-01-06 11:00:00,5.2,11.0,12.405972,0.0,0.0126753,5.8
2023-01-06 11:15:00,9.2,10.8,12.134163,0.8,0.4894974,2.4
2023-01-06 11:30:00,5.4,12.4,12.785915,0.0,0.01018269,7.0
2023-01-06 11:45:00,4.8,11.4,12.2707405,0.0,0.034433037,6.6
2023-01-06 12:00:00,3.0,11.4,11.595305,0.0,0.0,8.4
2023-01-06 12:15:00,3.6,11.2,11.508462,0.0,0.0,7.6
2023-01-06 12:30:00,3.6,11.4,11.508462,0.0,0.0,7.8
2023-01-06 12:45:00,3.8,11.8,11.681801,0.0,0.0,8.0
2023-01-06 13:00:00,5.2,11.4,12.468972,0.0,0.05413677,6.2
2023-01-06 13:15:00,5.4,11.6,12.499496,0.0,0.05413677,6.2
2023-01-06 13:30:00,6.0,12.2,13.140044,0.0,0.16090979,6.2
2023-01-06 13:45:00,4.2,10.8,11.429607,0.0,0.021989763,6.6
2023-01-06 14:00:00,3.6,9.8,9.979297,0.0,0.069705114,6.2
2023-01-06 14:15:00,4.8,9.0,10.370908,0.0,0.0,4.2
2023-01-06 14:30:00,3.2,8.0,8.207674,0.0,0.044825565,4.8
2023-01-06 14:45:00,4.8,6.4,7.512167,0.0,0.09867793,1.6
2023-01-06 15:00:00,6.0,5.8,6.0266733,0.8,0.9000905,0.6
2023-01-06 15:15:00,2.8,6.8,6.236555,0.0,0.05979939,4.0
2023-01-06 15:30:00,4.8,6.8,7.515823,0.8,0.0,2.8
2023-01-06 15:45:00,11.4,6.000000000000001,7.1246066,5.8,3.0844321,0.4
2023-01-06 16:00:00,3.0,5.0,4.8841414,0.4,0.15411355,2.4
2023-01-06 16:15:00,1.2,5.2,4.8283596,0.0,0.049229465,4.0
2023-01-06 16:30:00,0.4,5.4,5.0950623,0.0,0.14718682,5.0
2023-01-06 16:45:00,0.0,5.8,5.835035,0.0,0.15007865,5.8
2023-01-06 17:00:00,0.0,6.0,6.084111,0.0,0.0,6.0
2023-01-06 17:15:00,0.0,5.8,5.946455,0.0,0.0,5.8
2023-01-06 17:30:00,0.0,5.8,5.946455,0.0,0.0,5.8
2023-01-06 17:45:00,0.0,6.0,6.084111,0.0,0.0,6.0
2023-01-06 18:00:00,0.0,6.2,6.173431,0.0,0.0,6.2
2023-01-06 18:15:00,0.0,5.8,5.8886666,0.0,0.0,5.8
2023-01-06 18:30:00,0.0,5.8,5.8886666,0.0,0.0,5.8
2023-01-06 18:45:00,0.0,6.0,6.036556,0.0,0.0,6.0
2023-01-06 19:00:00,0.0,6.0,6.0610204,0.0,0.015615977,6.0
2023-01-06 19:15:00,0.0,6.0,6.0610204,0.0,0.015615977,6.0
2023-01-06 19:30:00,0.0,6.2,6.1978955,0.0,0.015615977,6.2
2023-01-06 19:45:00,0.0,5.6,5.772738,0.0,0.015615977,5.6
2023-01-06 20:00:00,0.0,6.2,6.2001424,0.0,0.0,6.2
2023-01-06 20:15:00,0.0,6.2,6.2001424,0.0,0.0,6.2
2023-01-06 20:30:00,0.0,6.2,6.2001424,0.0,0.0,6.2
2023-01-06 20:45:00,0.0,6.0,6.063267,0.0,0.0,6.0
2023-01-06 21:00:00,0.0,6.0,6.054352,0.0,0.0,6.0
2023-01-06 21:15:00,0.0,6.2,6.191227,0.0,0.0,6.2
2023-01-06 21:30:00,0.0,7.2,7.0331573,0.0,0.00776186,7.2
2023-01-06 21:45:00,0.0,6.6,6.497497,0.0,0.0,6.6
2023-01-06 22:00:00,0.0,6.0,5.9207582,0.0,0.0,6.0
2023-01-06 22:15:00,0.0,6.4,6.2450056,0.0,0.0,6.4
2023-01-06 22:30:00,0.0,5.6,5.632476,0.0,0.0,5.6
2023-01-06 22:45:00,0.0,5.4,5.472205,0.0,0.0,5.4
2023-01-06 23:00:00,0.0,5.4,5.459288,0.0,0.0,5.4
2023-01-06 23:15:00,0.0,5.4,5.459288,0.0,0.0,5.4
2023-01-06 23:30:00,0.0,5.4,5.459288,0.0,0.0,5.4
2023-01-06 23:45:00,0.0,5.6,5.619559,0.0,0.0,5.6
2023-01-07 00:00:00,0.0,5.2,5.244669,0.0,0.0024481157,5.2
2023-01-07 00:15:00,0.0,5.2,5.244669,0.0,0.0024481157,5.2
2023-01-07 00:30:00,0.0,5.6,5.6580086,0.0,0.0024481157,5.6
2023-01-07 00:45:00,0.0,5.6,5.6580086,0.0,0.0024481157,5.6
2023-01-07 01:00:00,0.0,5.4,5.4373956,0.0,0.0024481157,5.4
2023-01-07 01:15:00,0.0,5.2,5.244669,0.0,0.0024481157,5.2
2023-01-07 01:30:00,0.0,5.6,5.6580086,0.0,0.0024481157,5.6
2023-01-07 01:45:00,0.0,5.6,5.6580086,0.0,0.0024481157,5.6
2023-01-07 02:00:00,0.0,5.6,5.6580086,0.0,0.0024481157,5.6
2023-01-07 02:15:00,0.0,5.0,5.0597844,0.0,0.0024481157,5.0
2023-01-07 02:30:00,0.0,5.4,5.4373956,0.0,0.0024481157,5.4
2023-01-07 02:45:00,0.0,5.4,5.4373956,0.0,0.0024481157,5.4
2023-01-07 03:00:00,0.0,5.4,5.4373956,0.0,0.0024481157,5.4
2023-01-07 03:15:00,0.0,5.2,5.244669,0.0,0.0024481157,5.2
2023-01-07 03:30:00,0.0,5.4,5.4373956,0.0,0.0024481157,5.4
2023-01-07 03:45:00,0.0,5.4,5.4373956,0.0,0.0024481157,5.4
2023-01-07 04:00:00,0.0,5.4,5.4411345,0.0,0.0024481157,5.4
2023-01-07 04:15:00,0.0,5.2,5.248408,0.0,0.0024481157,5.2
2023-01-07 04:30:00,0.0,6.0,5.9837503,0.0,0.0024481157,6.0
2023-01-07 04:45:00,0.0,5.8,5.8236527,0.0,0.0024481157,5.8
2023-01-07 05:00:00,0.0,5.4,5.5215774,0.0,0.0024481157,5.4
2023-01-07 05:15:00,0.0,6.2,6.2004523,0.0,0.0024481157,6.2
2023-01-07 05:30:00,0.0,6.2,6.2004523,0.0,0.0024481157,6.2
2023-01-07 05:45:00,0.0,6.0,6.019327,0.0,0.0024481157,6.0
2023-01-07 06:00:00,0.0,6.2,6.09729,0.0,0.0024481157,6.2
2023-01-07 06:15:00,0.0,6.0,5.943412,0.0,0.0024481157,6.0
2023-01-07 06:30:00,0.0,6.0,5.943412,0.0,0.0024481157,6.0
2023-01-07 06:45:00,0.0,6.0,5.943412,0.0,0.0024481157,6.0
2023-01-07 07:00:00,0.0,7.0,6.590705,0.0,0.0,7.0
2023-01-07 07:15:00,0.0,6.0,5.943412,0.0,0.0018206047,6.0
2023-01-07 07:30:00,0.0,6.0,5.943412,0.0,0.0018206047,6.0
2023-01-07 07:45:00,0.0,6.2,6.09729,0.0,0.0018206047,6.2
2023-01-07 08:00:00,0.0,6.2,6.0696187,0.0,0.0,6.2
2023-01-07 08:15:00,0.0,6.0,5.914932,0.0,0.0,6.0
2023-01-07 08:30:00,0.0,5.6,5.645539,0.0,0.0,5.6
2023-01-07 08:45:00,0.4,5.600000000000001,5.262973,0.0,0.0,5.2
2023-01-07 09:00:00,0.8,5.0,4.7125373,0.0,0.029638771,4.2
2023-01-07 09:15:00,2.0,5.0,4.906059,0.0,0.0011760116,3.0
2023-01-07 09:30:00,2.4,5.199999999999999,4.9205976,0.0,0.050510403,2.8
2023-01-07 09:45:00,3.6,5.0,4.830914,0.0,0.22659238,1.4
2023-01-07 10:00:00,5.0,5.8,5.340246,0.0,0.11713241,0.8
2023-01-07 10:15:00,4.8,5.999999999999999,5.304937,0.2,0.19344689,1.4
2023-01-07 10:30:00,5.2,6.2,5.2829328,0.0,0.2693256,1.0
2023-01-07 10:45:00,4.0,5.4,5.0914836,0.0,0.15790541,1.4
2023-01-07 11:00:00,3.8,6.6,6.511041,0.0,0.113468766,2.8
2023-01-07 11:15:00,4.4,5.600000000000001,5.170951,0.0,0.3101626,1.2
2023-01-07 11:30:00,5.2,4.800000000000001,5.1571727,0.8,0.6728055,0.4
2023-01-07 11:45:00,8.2,5.199999999999999,5.303336,3.0,2.5925293,0.0
2023-01-07 12:00:00,6.6,4.8,5.1498857,1.8,1.1861308,0.0
2023-01-07 12:15:00,4.2,5.0,4.968571,0.0,0.32701108,0.8
2023-01-07 12:30:00,2.8,4.8,4.746075,0.0,0.0,2.0
2023-01-07 12:45:00,3.2,5.4,5.14459,0.0,0.0,2.2
2023-01-07 13:00:00,2.8,5.6,5.3223577,0.0,0.0,2.8
2023-01-07 13:15:00,3.0,5.2,5.1544056,0.0,0.0,2.2
2023-01-07 13:30:00,4.0,5.8,5.1173205,0.0,0.0,1.8
2023-01-07 13:45:00,6.4,5.2,5.0173397,1.2,0.9920264,0.0
2023-01-07 14:00:00,3.4,5.2,5.0959277,0.2,0.0,2.0
2023-01-07 14:15:00,2.2,5.0,4.80399,0.0,0.0,2.8
2023-01-07 14:30:00,2.0,5.2,5.027738,0.0,0.014017329,3.2
2023-01-07 14:45:00,0.8,5.399999999999999,4.8281417,0.0,0.014174812,4.6
2023-01-07 15:00:00,0.6,4.8,4.8301706,0.0,0.0,4.2
2023-01-07 15:15:00,1.2,5.2,5.0972705,0.0,0.0,4.0
2023-01-07 15:30:00,1.2,5.0,5.0599318,0.0,0.0,3.8
2023-01-07 15:45:00,1.8,5.4,5.282655,0.0,0.0,3.6
2023-01-07 16:00:00,1.2,5.2,5.218015,0.0,0.0,4.0
2023-01-07 16:15:00,1.0,5.2,5.123856,0.0,0.0,4.2
2023-01-07 16:30:00,0.0,5.6,5.6985345,0.0,0.0,5.6
2023-01-07 16:45:00,0.0,6.0,5.9732275,0.0,0.0,6.0
2023-01-07 17:00:00,0.0,6.0,5.961796,0.0,0.0,6.0
2023-01-07 17:15:00,0.0,6.2,6.153271,0.0,0.0,6.2
2023-01-07 17:30:00,0.0,6.2,6.153271,0.0,0.0,6.2
2023-01-07 17:45:00,0.0,6.2,6.153271,0.0,0.0,6.2
2023-01-07 18:00:00,0.0,6.0,6.0082703,0.0,0.0,6.0
2023-01-07 18:15:00,0.0,5.8,5.858485,0.0,0.0,5.8
2023-01-07 18:30:00,0.0,6.2,6.1997457,0.0,0.0,6.2
2023-01-07 18:45:00,0.0,6.2,6.1997457,0.0,0.0,6.2
2023-01-07 19:00:00,0.0,6.2,6.2242103,0.0,0.008703541,6.2
2023-01-07 19:15:00,0.0,6.0,6.032735,0.0,0.008703541,6.0
2023-01-07 19:30:00,0.0,6.0,6.032735,0.0,0.008703541,6.0
2023-01-07 19:45:00,0.0,6.0,6.032735,0.0,0.008703541,6.0
2023-01-07 20:00:00,0.0,6.4,6.4537926,0.0,0.0,6.4
2023-01-07 20:15:00,0.0,6.2,6.2242103,0.0,0.0,6.2
2023-01-07 20:30:00,0.0,6.0,6.032735,0.0,0.0,6.0
2023-01-07 20:45:00,0.0,6.2,6.2242103,0.0,0.0,6.2
2023-01-07 21:00:00,0.0,6.2,6.2303014,0.0,0.0,6.2
2023-01-07 21:15:00,0.0,5.8,5.889041,0.0,0.0,5.8
2023-01-07 21:30:00,0.0,6.2,6.2303014,0.0,0.0,6.2
2023-01-07 21:45:00,0.0,6.0,6.038826,0.0,0.0,6.0
2023-01-07 22:00:00,0.0,6.2,6.1096406,0.0,0.0,6.2
2023-01-07 22:15:00,0.0,6.2,6.1096406,0.0,0.0,6.2
2023-01-07 22:30:00,0.0,5.4,5.3799224,0.0,0.0,5.4
2023-01-07 22:45:00,0.0,5.4,5.3799224,0.0,0.0,5.4
2023-01-07 23:00:00,0.0,5.4,5.3670053,0.0,0.0,5.4
2023-01-07 23:15:00,0.0,6.6,6.53175,0.0,0.0,6.6
2023-01-07 23:30:00,0.0,6.0,5.905248,0.0,0.0,6.0
2023-01-07 23:45:00,0.0,5.4,5.3670053,0.0,0.0,5.4
2023-01-08 00:00:00,0.0,5.4,5.4373956,0.0,0.0024481157,5.4
2023-01-08 00:15:00,0.0,5.8,5.819791,0.0,0.0024481157,5.8
2023-01-08 00:30:00,0.0,5.8,5.819791,0.0,0.0024481157,5.8
2023-01-08 00:45:00,0.0,5.4,5.4373956,0.0,0.0024481157,5.4
2023-01-08 01:00:00,0.0,5.2,5.244669,0.0,0.0024481157,5.2
2023-01-08 01:15:00,0.0,5.4,5.4373956,0.0,0.0024481157,5.4
2023-01-08 01:30:00,0.0,5.4,5.4373956,0.0,0.0024481157,5.4
2023-01-08 01:45:00,0.0,5.6,5.6580086,0.0,0.0024481157,5.6
2023-01-08 02:00:00,0.0,5.4,5.4373956,0.0,0.0024481157,5.4
2023-01-08 02:15:00,0.0,5.2,5.244669,0.0,0.0024481157,5.2
2023-01-08 02:30:00,0.0,5.6,5.6580086,0.0,0.0024481157,5.6
2023-01-08 02:45:00,0.0,5.6,5.6580086,0.0,0.0024481157,5.6
2023-01-08 03:00:00,0.0,5.4,5.4373956,0.0,0.0024481157,5.4
2023-01-08 03:15:00,0.0,5.4,5.4373956,0.0,0.0024481157,5.4
2023-01-08 03:30:00,0.0,5.4,5.4373956,0.0,0.0024481157,5.4
2023-01-08 03:45:00,0.0,5.6,5.6580086,0.0,0.0024481157,5.6
2023-01-08 04:00:00,0.0,5.2,5.248408,0.0,0.0024481157,5.2
2023-01-08 04:15:00,0.0,5.4,5.4411345,0.0,0.0024481157,5.4
2023-01-08 04:30:00,0.0,5.4,5.4411345,0.0,0.0024481157,5.4
2023-01-08 04:45:00,0.0,5.6,5.6618705,0.0,0.0024481157,5.6
2023-01-08 05:00:00,0.0,5.4,5.5215774,0.0,0.0024481157,5.4
2023-01-08 05:15:00,0.0,6.6,6.6141186,0.0,0.0023558743,6.6
2023-01-08 05:30:00,0.0,7.0,6.834095,0.0,0.0,7.0
