timestamp,production_kw,consumption_kw,consumption_rule,feed_in_kw,feed_in_rule,grid_consumption_kw
2023-01-04 17:45:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-01-04 18:00:00,0.0,6.2,6.2,0.0,0.0,6.2
2023-01-04 18:15:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-01-04 18:30:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-01-04 18:45:00,0.0,6.2,6.2,0.0,0.0,6.2
2023-01-04 19:00:00,0.0,6.2,6.2,0.0,0.0,6.2
2023-01-04 19:15:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-01-04 19:30:00,0.0,6.2,6.2,0.0,0.0,6.2
2023-01-04 19:45:00,0.0,6.2,6.2,0.0,0.0,6.2
2023-01-04 20:00:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-01-04 20:15:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-01-04 20:30:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-01-04 20:45:00,0.0,6.2,6.2,0.0,0.0,6.2
2023-01-04 21:00:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-01-04 21:15:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-01-04 21:30:00,0.0,6.4,6.4,0.0,0.0,6.4
2023-01-04 21:45:00,0.0,6.2,6.2,0.0,0.0,6.2
2023-01-04 22:00:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-01-04 22:15:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-01-04 22:30:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-01-04 22:45:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-01-04 23:00:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-01-04 23:15:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-01-04 23:30:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-01-04 23:45:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-01-05 00:00:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-01-05 00:15:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-01-05 00:30:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-01-05 00:45:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-01-05 01:00:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-01-05 01:15:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-01-05 01:30:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-01-05 01:45:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-01-05 02:00:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-01-05 02:15:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-01-05 02:30:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-01-05 02:45:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-01-05 03:00:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-01-05 03:15:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-01-05 03:30:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-01-05 03:45:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-01-05 04:00:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-01-05 04:15:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-01-05 04:30:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-01-05 04:45:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-01-05 05:00:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-01-05 05:15:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-01-05 05:30:00,0.0,6.2,6.2,0.0,0.0,6.2
2023-01-05 05:45:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-01-05 06:00:00,0.0,6.2,6.2,0.0,0.0,6.2
2023-01-05 06:15:00,0.0,8.0,8.0,0.0,0.0,8.0
2023-01-05 06:30:00,0.0,12.2,12.2,0.0,0.0,12.2
2023-01-05 06:45:00,0.0,13.4,13.4,0.0,0.0,13.4
2023-01-05 07:00:00,0.0,14.0,14.0,0.0,0.0,14.0
2023-01-05 07:15:00,0.0,14.0,14.0,0.0,0.0,14.0
2023-01-05 07:30:00,0.0,13.8,13.8,0.0,0.0,13.8
2023-01-05 07:45:00,0.0,15.0,15.0,0.0,0.0,15.0
2023-01-05 08:00:00,0.0,14.4,14.4,0.0,0.0,14.4
2023-01-05 08:15:00,0.0,14.8,14.8,0.0,0.0,14.8
2023-01-05 08:30:00,0.0,15.6,15.6,0.0,0.0,15.6
2023-01-05 08:45:00,0.0,13.2,13.2,0.0,0.0,13.2
2023-01-05 09:00:00,0.0,11.2,11.2,0.0,0.0,11.2
2023-01-05 09:15:00,0.6,11.0,11.0,0.0,0.0,10.4
2023-01-05 09:30:00,1.0,11.2,11.2,0.0,0.0,10.2
2023-01-05 09:45:00,3.4,10.2,10.2,0.0,0.0,6.8
2023-01-05 10:00:00,3.0,12.4,12.4,0.0,0.0,9.4
2023-01-05 10:15:00,2.4,10.6,10.6,0.0,0.0,8.2
2023-01-05 10:30:00,3.4,11.0,11.0,0.0,0.0,7.6
2023-01-05 10:45:00,5.2,10.8,10.8,0.0,0.0,5.6
2023-01-05 11:00:00,4.2,11.2,11.2,0.0,0.0,7.0
2023-01-05 11:15:00,4.0,11.2,11.2,0.0,0.0,7.2
2023-01-05 11:30:00,5.0,11.2,11.2,0.0,0.0,6.2
2023-01-05 11:45:00,2.6,11.6,11.6,0.0,0.0,9.0
2023-01-05 12:00:00,3.0,11.6,11.6,0.0,0.0,8.6
2023-01-05 12:15:00,2.4,12.0,12.0,0.0,0.0,9.6
2023-01-05 12:30:00,3.4,11.4,11.4,0.0,0.0,8.0
2023-01-05 12:45:00,3.8,11.2,11.2,0.0,0.0,7.4
2023-01-05 13:00:00,5.4,10.6,10.600000000000001,0.0,0.0,5.2
2023-01-05 13:15:00,4.4,10.0,10.0,0.0,0.0,5.6
2023-01-05 13:30:00,4.8,10.0,10.0,0.0,0.0,5.2
2023-01-05 13:45:00,2.4,9.8,9.8,0.0,0.0,7.4
2023-01-05 14:00:00,1.8,13.6,13.600000000000001,0.0,0.0,11.8
2023-01-05 14:15:00,2.0,13.6,13.6,0.0,0.0,11.6
2023-01-05 14:30:00,1.4,14.0,14.0,0.0,0.0,12.6
2023-01-05 14:45:00,0.6,14.0,14.0,0.0,0.0,13.4
2023-01-05 15:00:00,0.6,13.8,13.799999999999999,0.0,0.0,13.2
2023-01-05 15:15:00,0.6,13.6,13.6,0.0,0.0,13.0
2023-01-05 15:30:00,0.4,13.2,13.200000000000001,0.0,0.0,12.8
2023-01-05 15:45:00,0.2,8.6,8.6,0.0,0.0,8.4
2023-01-05 16:00:00,0.0,7.8,7.8,0.0,0.0,7.8
2023-01-05 16:15:00,0.0,7.8,7.8,0.0,0.0,7.8
2023-01-05 16:30:00,0.0,6.6,6.6,0.0,0.0,6.6
2023-01-05 16:45:00,0.0,7.2,7.2,0.0,0.0,7.2
2023-01-05 17:00:00,0.0,7.4,7.4,0.0,0.0,7.4
2023-01-05 17:15:00,0.0,7.0,7.0,0.0,0.0,7.0
2023-01-05 17:30:00,0.0,7.2,7.2,0.0,0.0,7.2
2023-01-05 17:45:00,0.0,7.0,7.0,0.0,0.0,7.0
2023-01-05 18:00:00,0.0,7.0,7.0,0.0,0.0,7.0
2023-01-05 18:15:00,0.0,7.2,7.2,0.0,0.0,7.2
2023-01-05 18:30:00,0.0,7.2,7.2,0.0,0.0,7.2
2023-01-05 18:45:00,0.0,7.2,7.2,0.0,0.0,7.2
2023-01-05 19:00:00,0.0,6.8,6.8,0.0,0.0,6.8
2023-01-05 19:15:00,0.0,7.2,7.2,0.0,0.0,7.2
2023-01-05 19:30:00,0.0,7.0,7.0,0.0,0.0,7.0
2023-01-05 19:45:00,0.0,6.6,6.6,0.0,0.0,6.6
2023-01-05 20:00:00,0.0,6.6,6.6,0.0,0.0,6.6
2023-01-05 20:15:00,0.0,6.4,6.4,0.0,0.0,6.4
2023-01-05 20:30:00,0.0,6.6,6.6,0.0,0.0,6.6
2023-01-05 20:45:00,0.0,6.6,6.6,0.0,0.0,6.6
2023-01-05 21:00:00,0.0,6.6,6.6,0.0,0.0,6.6
2023-01-05 21:15:00,0.0,6.8,6.8,0.0,0.0,6.8
2023-01-05 21:30:00,0.0,6.2,6.2,0.0,0.0,6.2
2023-01-05 21:45:00,0.0,6.6,6.6,0.0,0.0,6.6
2023-01-05 22:00:00,0.0,6.6,6.6,0.0,0.0,6.6
2023-01-05 22:15:00,0.0,6.2,6.2,0.0,0.0,6.2
2023-01-05 22:30:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-01-05 22:45:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-01-05 23:00:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-01-05 23:15:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-01-05 23:30:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-01-05 23:45:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-01-06 00:00:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-01-06 00:15:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-01-06 00:30:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-01-06 00:45:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-01-06 01:00:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-01-06 01:15:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-01-06 01:30:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-01-06 01:45:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-01-06 02:00:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-01-06 02:15:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-01-06 02:30:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-01-06 02:45:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-01-06 03:00:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-01-06 03:15:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-01-06 03:30:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-01-06 03:45:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-01-06 04:00:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-01-06 04:15:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-01-06 04:30:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-01-06 04:45:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-01-06 05:00:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-01-06 05:15:00,0.0,6.6,6.6,0.0,0.0,6.6
2023-01-06 05:30:00,0.0,6.4,6.4,0.0,0.0,6.4
2023-01-06 05:45:00,0.0,6.6,6.6,0.0,0.0,6.6
2023-01-06 06:00:00,0.0,6.6,6.6,0.0,0.0,6.6
2023-01-06 06:15:00,0.0,8.6,8.6,0.0,0.0,8.6
2023-01-06 06:30:00,0.0,8.0,8.0,0.0,0.0,8.0
2023-01-06 06:45:00,0.0,9.6,9.6,0.0,0.0,9.6
2023-01-06 07:00:00,0.0,9.6,9.6,0.0,0.0,9.6
2023-01-06 07:15:00,0.0,12.4,12.4,0.0,0.0,12.4
2023-01-06 07:30:00,0.0,12.2,12.2,0.0,0.0,12.2
2023-01-06 07:45:00,0.0,13.2,13.2,0.0,0.0,13.2
2023-01-06 08:00:00,0.0,13.6,13.6,0.0,0.0,13.6
2023-01-06 08:15:00,0.0,12.4,12.4,0.0,0.0,12.4
2023-01-06 08:30:00,0.0,11.2,11.2,0.0,0.0,11.2
2023-01-06 08:45:00,0.0,9.8,9.8,0.0,0.0,9.8
2023-01-06 09:00:00,0.2,9.799999999999999,9.799999999999999,0.0,0.0,9.6
2023-01-06 09:15:00,0.6,9.6,9.6,0.0,0.0,9.0
2023-01-06 09:30:00,1.4,9.4,9.4,0.0,0.0,8.0
2023-01-06 09:45:00,4.0,10.6,10.6,0.0,0.0,6.6
2023-01-06 10:00:00,5.2,8.8,8.8,0.0,0.0,3.6
2023-01-06 10:15:00,1.8,9.0,9.0,0.0,0.0,7.2
2023-01-06 10:30:00,1.0,10.8,10.8,0.0,0.0,9.8
2023-01-06 10:45:00,1.2,12.6,12.6,0.0,0.0,11.4
2023-01-06 11:00:00,5.2,11.0,11.0,0.0,0.0,5.8
2023-01-06 11:15:00,9.2,10.8,11.6,0.8,0.0,2.4
2023-01-06 11:30:00,5.4,12.4,12.4,0.0,0.0,7.0
2023-01-06 11:45:00,4.8,11.4,11.399999999999999,0.0,0.0,6.6
2023-01-06 12:00:00,3.0,11.4,11.4,0.0,0.0,8.4
2023-01-06 12:15:00,3.6,11.2,11.2,0.0,0.0,7.6
2023-01-06 12:30:00,3.6,11.4,11.4,0.0,0.0,7.8
2023-01-06 12:45:00,3.8,11.8,11.8,0.0,0.0,8.0
2023-01-06 13:00:00,5.2,11.4,11.4,0.0,0.0,6.2
2023-01-06 13:15:00,5.4,11.6,11.600000000000001,0.0,0.0,6.2
2023-01-06 13:30:00,6.0,12.2,12.2,0.0,0.0,6.2
2023-01-06 13:45:00,4.2,10.8,10.8,0.0,0.0,6.6
2023-01-06 14:00:00,3.6,9.8,9.8,0.0,0.0,6.2
2023-01-06 14:15:00,4.8,9.0,9.0,0.0,0.0,4.2
2023-01-06 14:30:00,3.2,8.0,8.0,0.0,0.0,4.8
2023-01-06 14:45:00,4.8,6.4,6.4,0.0,0.0,1.6
2023-01-06 15:00:00,6.0,5.8,6.6,0.8,0.0,0.6
2023-01-06 15:15:00,2.8,6.8,6.8,0.0,0.0,4.0
2023-01-06 15:30:00,4.8,6.8,7.6,0.8,0.0,2.8
2023-01-06 15:45:00,11.4,6.000000000000001,9.952460930680628,5.8,1.4475390693193724,0.4
2023-01-06 16:00:00,3.0,5.0,5.4,0.4,0.0,2.4
2023-01-06 16:15:00,1.2,5.2,5.2,0.0,0.0,4.0
2023-01-06 16:30:00,0.4,5.4,5.4,0.0,0.0,5.0
2023-01-06 16:45:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-01-06 17:00:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-01-06 17:15:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-01-06 17:30:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-01-06 17:45:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-01-06 18:00:00,0.0,6.2,6.2,0.0,0.0,6.2
2023-01-06 18:15:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-01-06 18:30:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-01-06 18:45:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-01-06 19:00:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-01-06 19:15:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-01-06 19:30:00,0.0,6.2,6.2,0.0,0.0,6.2
2023-01-06 19:45:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-01-06 20:00:00,0.0,6.2,6.2,0.0,0.0,6.2
2023-01-06 20:15:00,0.0,6.2,6.2,0.0,0.0,6.2
2023-01-06 20:30:00,0.0,6.2,6.2,0.0,0.0,6.2
2023-01-06 20:45:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-01-06 21:00:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-01-06 21:15:00,0.0,6.2,6.2,0.0,0.0,6.2
2023-01-06 21:30:00,0.0,7.2,7.2,0.0,0.0,7.2
2023-01-06 21:45:00,0.0,6.6,6.6,0.0,0.0,6.6
2023-01-06 22:00:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-01-06 22:15:00,0.0,6.4,6.4,0.0,0.0,6.4
2023-01-06 22:30:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-01-06 22:45:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-01-06 23:00:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-01-06 23:15:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-01-06 23:30:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-01-06 23:45:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-01-07 00:00:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-01-07 00:15:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-01-07 00:30:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-01-07 00:45:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-01-07 01:00:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-01-07 01:15:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-01-07 01:30:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-01-07 01:45:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-01-07 02:00:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-01-07 02:15:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-01-07 02:30:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-01-07 02:45:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-01-07 03:00:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-01-07 03:15:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-01-07 03:30:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-01-07 03:45:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-01-07 04:00:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-01-07 04:15:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-01-07 04:30:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-01-07 04:45:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-01-07 05:00:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-01-07 05:15:00,0.0,6.2,6.2,0.0,0.0,6.2
2023-01-07 05:30:00,0.0,6.2,6.2,0.0,0.0,6.2
2023-01-07 05:45:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-01-07 06:00:00,0.0,6.2,6.2,0.0,0.0,6.2
2023-01-07 06:15:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-01-07 06:30:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-01-07 06:45:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-01-07 07:00:00,0.0,7.0,7.0,0.0,0.0,7.0
2023-01-07 07:15:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-01-07 07:30:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-01-07 07:45:00,0.0,6.2,6.2,0.0,0.0,6.2
2023-01-07 08:00:00,0.0,6.2,6.2,0.0,0.0,6.2
2023-01-07 08:15:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-01-07 08:30:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-01-07 08:45:00,0.4,5.600000000000001,5.6000000000000005,0.0,0.0,5.2
2023-01-07 09:00:00,0.8,5.0,5.0,0.0,0.0,4.2
2023-01-07 09:15:00,2.0,5.0,5.0,0.0,0.0,3.0
2023-01-07 09:30:00,2.4,5.199999999999999,5.199999999999999,0.0,0.0,2.8
2023-01-07 09:45:00,3.6,5.0,5.0,0.0,0.0,1.4
2023-01-07 10:00:00,5.0,5.8,5.8,0.0,0.0,0.8
2023-01-07 10:15:00,4.8,5.999999999999999,6.199999999999999,0.2,0.0,1.4
2023-01-07 10:30:00,5.2,6.2,6.2,0.0,0.0,1.0
2023-01-07 10:45:00,4.0,5.4,5.4,0.0,0.0,1.4
2023-01-07 11:00:00,3.8,6.6,6.6,0.0,0.0,2.8
2023-01-07 11:15:00,4.4,5.600000000000001,5.6000000000000005,0.0,0.0,1.2
2023-01-07 11:30:00,5.2,4.800000000000001,6.306509896668913,0.8,0.0,0.4
2023-01-07 11:45:00,8.2,5.199999999999999,6.306509896668913,3.0,1.8934901033310867,0.0
2023-01-07 12:00:00,6.6,4.8,5.222578508178944,1.8,1.3774214918210559,0.0
2023-01-07 12:15:00,4.2,5.0,5.0,0.0,0.0,0.8
2023-01-07 12:30:00,2.8,4.8,4.8,0.0,0.0,2.0
2023-01-07 12:45:00,3.2,5.4,5.4,0.0,0.0,2.2
2023-01-07 13:00:00,2.8,5.6,5.6,0.0,0.0,2.8
2023-01-07 13:15:00,3.0,5.2,5.2,0.0,0.0,2.2
2023-01-07 13:30:00,4.0,5.8,5.8,0.0,0.0,1.8
2023-01-07 13:45:00,6.4,5.2,22.269863072612097,1.2,0.0,0.0
2023-01-07 14:00:00,3.4,5.2,5.4,0.2,0.0,2.0
2023-01-07 14:15:00,2.2,5.0,5.0,0.0,0.0,2.8
2023-01-07 14:30:00,2.0,5.2,5.2,0.0,0.0,3.2
2023-01-07 14:45:00,0.8,5.399999999999999,5.3999999999999995,0.0,0.0,4.6
2023-01-07 15:00:00,0.6,4.8,4.8,0.0,0.0,4.2
2023-01-07 15:15:00,1.2,5.2,5.2,0.0,0.0,4.0
2023-01-07 15:30:00,1.2,5.0,5.0,0.0,0.0,3.8
2023-01-07 15:45:00,1.8,5.4,5.4,0.0,0.0,3.6
2023-01-07 16:00:00,1.2,5.2,5.2,0.0,0.0,4.0
2023-01-07 16:15:00,1.0,5.2,5.2,0.0,0.0,4.2
2023-01-07 16:30:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-01-07 16:45:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-01-07 17:00:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-01-07 17:15:00,0.0,6.2,6.2,0.0,0.0,6.2
2023-01-07 17:30:00,0.0,6.2,6.2,0.0,0.0,6.2
2023-01-07 17:45:00,0.0,6.2,6.2,0.0,0.0,6.2
2023-01-07 18:00:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-01-07 18:15:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-01-07 18:30:00,0.0,6.2,6.2,0.0,0.0,6.2
2023-01-07 18:45:00,0.0,6.2,6.2,0.0,0.0,6.2
2023-01-07 19:00:00,0.0,6.2,6.2,0.0,0.0,6.2
2023-01-07 19:15:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-01-07 19:30:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-01-07 19:45:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-01-07 20:00:00,0.0,6.4,6.4,0.0,0.0,6.4
2023-01-07 20:15:00,0.0,6.2,6.2,0.0,0.0,6.2
2023-01-07 20:30:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-01-07 20:45:00,0.0,6.2,6.2,0.0,0.0,6.2
2023-01-07 21:00:00,0.0,6.2,6.2,0.0,0.0,6.2
2023-01-07 21:15:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-01-07 21:30:00,0.0,6.2,6.2,0.0,0.0,6.2
2023-01-07 21:45:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-01-07 22:00:00,0.0,6.2,6.2,0.0,0.0,6.2
2023-01-07 22:15:00,0.0,6.2,6.2,0.0,0.0,6.2
2023-01-07 22:30:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-01-07 22:45:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-01-07 23:00:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-01-07 23:15:00,0.0,6.6,6.6,0.0,0.0,6.6
2023-01-07 23:30:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-01-07 23:45:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-01-08 00:00:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-01-08 00:15:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-01-08 00:30:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-01-08 00:45:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-01-08 01:00:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-01-08 01:15:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-01-08 01:30:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-01-08 01:45:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-01-08 02:00:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-01-08 02:15:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-01-08 02:30:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-01-08 02:45:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-01-08 03:00:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-01-08 03:15:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-01-08 03:30:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-01-08 03:45:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-01-08 04:00:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-01-08 04:15:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-01-08 04:30:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-01-08 04:45:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-01-08 05:00:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-01-08 05:15:00,0.0,6.6,6.6,0.0,0.0,6.6
2023-01-08 05:30:00,0.0,7.0,7.0,0.0,0.0,7.0
2023-01-08 05:45:00,0.0,6.2,6.2,0.0,0.0,6.2
2023-01-08 06:00:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-01-08 06:15:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-01-08 06:30:00,0.0,6.8,6.8,0.0,0.0,6.8
2023-01-08 06:45:00,0.0,6.6,6.6,0.0,0.0,6.6
2023-01-08 07:00:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-01-08 07:15:00,0.0,6.2,6.2,0.0,0.0,6.2
2023-01-08 07:30:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-01-08 07:45:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-01-08 08:00:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-01-08 08:15:00,0.0,6.2,6.2,0.0,0.0,6.2
2023-01-08 08:30:00,0.0,6.2,6.2,0.0,0.0,6.2
2023-01-08 08:45:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-01-08 09:00:00,0.2,5.2,5.2,0.0,0.0,5.0
2023-01-08 09:15:00,0.4,5.2,5.2,0.0,0.0,4.8
2023-01-08 09:30:00,0.8,5.2,5.2,0.0,0.0,4.4
2023-01-08 09:45:00,1.4,4.8,4.8,0.0,0.0,3.4
2023-01-08 10:00:00,2.0,5.0,5.0,0.0,0.0,3.0
2023-01-08 10:15:00,2.8,5.199999999999999,5.199999999999999,0.0,0.0,2.4
2023-01-08 10:30:00,5.0,5.2,5.8,0.6,0.0,0.8
2023-01-08 10:45:00,7.4,4.800000000000001,5.7152745938562015,2.6,1.6847254061437988,0.0
2023-01-08 11:00:00,3.0,5.2,5.2,0.0,0.0,2.2
2023-01-08 11:15:00,2.8,5.199999999999999,5.199999999999999,0.0,0.0,2.4
2023-01-08 11:30:00,1.8,4.8,4.8,0.0,0.0,3.0
2023-01-08 11:45:00,3.0,5.0,5.0,0.0,0.0,2.0
2023-01-08 12:00:00,2.4,5.199999999999999,5.199999999999999,0.0,0.0,2.8
2023-01-08 12:15:00,2.2,4.800000000000001,4.800000000000001,0.0,0.0,2.6
2023-01-08 12:30:00,2.8,5.4,5.4,0.0,0.0,2.6
2023-01-08 12:45:00,2.4,5.4,5.4,0.0,0.0,3.0
2023-01-08 13:00:00,5.8,5.2,22.269863072612097,0.6,0.0,0.0
2023-01-08 13:15:00,3.4,5.2,5.4,0.2,0.0,2.0
2023-01-08 13:30:00,4.6,5.399999999999999,5.3999999999999995,0.0,0.0,0.8
2023-01-08 13:45:00,11.4,5.2,22.269863072612097,6.2,0.0,0.0
2023-01-08 14:00:00,3.8,5.199999999999999,5.199999999999999,0.0,0.0,1.4
2023-01-08 14:15:00,7.8,4.999999999999999,9.656843279274272,3.2,0.0,0.4
